model,channel,edge_row,root_family_id,p_anchor,s_component_canonical,s_independent_character,derived_character,heldout_case_id,n_other_edges,n_other_distinct_s_contexts,baseline_predicted_character,baseline_true_rank,baseline_true_cosine,offset_predicted_character,offset_true_rank,offset_true_cosine,candidate_count,support_threshold,baseline_top1,baseline_top5,baseline_top10,baseline_reciprocal_rank,baseline_percentile_rank,offset_top1,offset_top5,offset_top10,offset_reciprocal_rank,offset_percentile_rank,rank_change,top1_rescued,top1_lost,top5_rescued,top5_lost,top10_rescued,top10_lost
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04534,ROOT-752B,甫,土,土,埔,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04534,27,20,地,1465,0.585013747215271,地,1989,0.5388833284378052,9152,3,0,0,0,0.0006825938566552,0.8400174844279313,0,0,0,0.0005027652086475,0.7827559829526828,-524,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04535,ROOT-752B,甫,寸,寸,尃,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04535,27,20,頁,3896,0.5203537344932556,細,1828,0.5962429046630859,9152,3,0,0,0,0.0002566735112936,0.5743634575456233,0,0,0,0.0005470459518599,0.8003496885586274,2068,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04536,ROOT-752B,尃,亻,人,傅,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04536,27,20,他,199,0.639258861541748,他,129,0.6105506420135498,9152,3,0,0,0,0.0050251256281407,0.9783630204349252,0,0,0,0.0077519379844961,0.9860124576549012,70,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04537,ROOT-752B,尃,十,十,博,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04537,27,20,萬,3273,0.5697962045669556,萬,2839,0.5515462160110474,9152,3,0,0,0,0.0003055300947143,0.6424434488034094,0,0,0,0.0003522367030644,0.6898699595672604,434,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04539,ROOT-752B,尃,扌,手,搏,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04539,26,20,柲,2981,0.5897623300552368,提,3599,0.5390022397041321,9152,3,0,0,0,0.0003354579000335,0.6743525297781663,0,0,0,0.000277854959711,0.6068189268932357,-618,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04541,ROOT-752B,尃,氵,水,溥,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04541,26,20,澆,8356,0.4138373434543609,澆,7561,0.3847918510437011,9152,3,0,0,0,0.0001196744853997,0.0869850289585837,0,0,0,0.0001322576378785,0.1738607802425964,795,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04542,ROOT-752B,溥,竹,竹,簿,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04542,27,20,笛,5210,0.5010753870010376,笛,3945,0.56676185131073,9152,3,0,0,0,0.0001919385796545,0.4307725931592175,0,0,0,0.000253485424588,0.5690088514916403,1265,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04543,ROOT-752B,溥,艹,艸,薄,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04543,24,20,襾,5935,0.4760357141494751,萹,6229,0.5286992788314819,9152,3,0,0,0,0.0001684919966301,0.3515462790951809,0,0,0,0.0001605394124257,0.3194186427712818,-294,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04546,ROOT-752B,尃,糸,糸,縛,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04546,27,20,曰,2763,0.4951403737068176,縉,705,0.5916635394096375,9152,3,0,0,0,0.0003619254433586,0.6981750628346628,0,0,0,0.001418439716312,0.923068517101956,2058,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04547,ROOT-752B,尃,肉,肉,膊,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04547,26,20,食,1814,0.555083155632019,胏,1238,0.6275498867034912,9152,3,0,0,0,0.0005512679162072,0.8018795760026227,0,0,0,0.0008077544426494,0.8648235165555677,576,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04549,ROOT-752B,尃,貝,貝,賻,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04549,27,20,金,6920,0.4859442114830017,岸,5161,0.5568603873252869,9152,3,0,0,0,0.0001445086705202,0.243907769642662,0,0,0,0.0001937608990505,0.4361271992132007,1759,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04550,ROOT-752B,尃,釒,金,鎛,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04550,26,20,貝,433,0.5919637084007263,銀,200,0.6423584222793579,9152,3,0,0,0,0.0023094688221709,0.9527920445852912,0,0,0,0.005,0.978253742760354,233,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04551,ROOT-752B,尃,骨,骨,髆,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04551,27,20,身,1871,0.5563848614692688,骼,1785,0.6088650822639465,9152,3,0,0,0,0.0005344735435595,0.7956507485520709,0,0,0,0.0005602240896358,0.8050486285651841,86,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04552,ROOT-752B,甫,扌,手,捕,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04552,26,20,柲,1034,0.6265199780464172,提,833,0.5939102172851562,9152,3,0,0,0,0.0009671179883945,0.8871161621680691,0,0,0,0.0012004801920768,0.9090809747568572,201,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04554,ROOT-752B,甫,氵,水,浦,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04554,26,20,澆,7371,0.4342981576919555,澆,6596,0.4021307229995727,9152,3,0,0,0,0.0001356668023334,0.1946235384111025,0,0,0,0.0001516070345664,0.2793137362036936,775,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04555,ROOT-752B,浦,艹,艸,蒲,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04555,24,20,襾,332,0.5723811388015747,萹,217,0.6319257616996765,9152,3,0,0,0,0.003012048192771,0.9638290897169708,0,0,0,0.0046082949308755,0.9763960222926455,115,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04557,ROOT-752B,甫,肉,肉,脯,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04557,26,20,食,114,0.6966691613197327,胏,17,0.7677197456359863,9152,3,0,0,0,0.0087719298245614,0.9876516227734674,0,0,0,0.0588235294117647,0.9982515572068626,97,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04558,ROOT-752B,甫,艹,艸,莆,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04558,24,20,襾,7141,0.4621194899082184,萹,6841,0.5224827527999878,9152,3,0,0,0,0.0001400364094664,0.2197574035624522,0,0,0,0.0001461774594357,0.2525407059337777,300,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04559,ROOT-752B,甫,衤,衣,補,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04559,27,20,襾,3935,0.5252339243888855,弇,2699,0.5947834849357605,9152,3,0,0,0,0.0002541296060991,0.5701016282373511,0,0,0,0.0003705075954057,0.7051688340072123,1236,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04560,ROOT-752B,甫,車,車,輔,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04560,27,20,身,4191,0.5279740691184998,駕,4905,0.5523905158042908,9152,3,0,0,0,0.0002386065378191,0.5421265435471534,0,0,0,0.000203873598369,0.4641022839033986,-714,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04563,ROOT-752B,甫,酉,酉,酺,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04563,27,20,鬯,529,0.5824131965637207,罏,127,0.6398085355758667,9152,3,0,0,0,0.0018903591682419,0.942301387826467,0,0,0,0.0078740157480314,0.9862310130040433,402,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04564,ROOT-752B,甫,釒,金,鋪,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04564,26,20,貝,3393,0.5339015126228333,銀,1579,0.6015004515647888,9152,3,0,0,0,0.0002947244326554,0.6293301278548793,0,0,0,0.0006333122229259,0.8275598295268276,1814,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04565,ROOT-752B,甫,飠,食,餔,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04565,27,20,肉,133,0.6713139414787292,哺,10,0.76652592420578,9152,3,0,0,0,0.0075187969924812,0.9855753469566167,0,0,1,0.1,0.9990165009288602,123,0,0,0,0,1,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04566,ROOT-752B,甫,魚,魚,鯆,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04566,27,20,鹿,1945,0.5590025186538696,漁,3034,0.5921658277511597,9152,3,0,0,0,0.0005141388174807,0.7875642006338105,0,0,0,0.0003295978905735,0.6685608130258989,-1089,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04567,ROOT-752B,甫,黹,黹,黼,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04567,27,20,糸,240,0.6027920842170715,紉,144,0.6518197059631348,9152,3,0,0,0,0.0041666666666666,0.9738826357775108,0,0,0,0.0069444444444444,0.9843732925363348,96,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04574,ROOT-7532,甲,口,口,呷,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04574,7,7,闥,688,0.6325204968452454,闥,488,0.6137998104095459,9152,3,0,0,0,0.001453488372093,0.9249262375696644,0,0,0,0.0020491803278688,0.9467817724838816,200,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04575,ROOT-7532,甲,山,山,岬,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04575,7,7,厜,136,0.6432111263275146,厜,109,0.6167027950286865,9152,3,0,0,0,0.0073529411764705,0.9852475139329036,0,0,0,0.0091743119266055,0.9881980111463228,27,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04576,ROOT-7532,甲,扌,手,押,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04576,7,7,柲,549,0.6445842981338501,柲,611,0.6078157424926758,9152,3,0,0,0,0.0018214936247723,0.9401158343350452,0,0,0,0.0016366612111292,0.933340618511638,-62,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04577,ROOT-7532,甲,木,木,柙,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04577,7,7,樵,6672,0.5264930725097656,樵,7498,0.470724493265152,9152,3,0,0,0,0.0001498800959232,0.271008632936291,0,0,0,0.0001333688983728,0.1807452737405748,-826,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04578,ROOT-7532,甲,犭,犬,狎,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04578,7,7,羊,3403,0.5244563817977905,獫,4073,0.5114896893501282,9152,3,0,0,0,0.0002938583602703,0.6282373511091683,0,0,0,0.0002455192732629,0.5550213091465414,-670,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04579,ROOT-7532,甲,肉,肉,胛,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04579,7,7,食,441,0.5975338816642761,食,1338,0.5823701024055481,9152,3,0,0,0,0.0022675736961451,0.9519178231887224,0,0,0,0.0007473841554559,0.8538957490984592,-897,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04580,ROOT-7532,甲,門,門,閘,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04580,7,7,穴,150,0.6146446466445923,口,46,0.6550780534744263,9152,3,0,0,0,0.0066666666666666,0.9837176264889084,0,0,0,0.0217391304347826,0.9950825046443011,104,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04581,ROOT-7532,甲,鳥,鳥,鴨,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04581,7,7,羽,183,0.6240975260734558,隹,237,0.6282715797424316,9152,3,0,0,0,0.0054644808743169,0.9801114632280624,0,0,0,0.0042194092827004,0.974210468801224,-54,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04587,ROOT-7539,甹,亻,人,俜,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04587,3,3,他,6329,0.502296507358551,聘,5126,0.4494074285030365,9152,3,0,0,0,0.0001580028440511,0.3084908753141733,0,0,0,0.000195083886071,0.4399519178231887,1203,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04588,ROOT-7539,甹,女,女,娉,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04588,3,3,危,364,0.5686973333358765,危,310,0.5509462952613831,9152,3,0,0,0,0.0027472527472527,0.960332204130696,0,0,0,0.0032258064516129,0.9662331985575346,54,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04590,ROOT-7539,甹,耳,耳,聘,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04590,3,3,廾,2117,0.5712434649467468,柲,1076,0.5716500282287598,9152,3,0,0,0,0.0004723665564478,0.7687684406075839,0,0,0,0.0009293680297397,0.8825264998360834,1041,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04591,ROOT-7539,甹,馬,馬,騁,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04591,3,3,鹿,2891,0.5402654409408569,驍,740,0.5763683319091797,9152,3,0,0,0,0.0003459010722933,0.684187520489564,0,0,0,0.0013513513513513,0.919243798491968,2151,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04592,ROOT-754F,畏,木,木,椳,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04592,3,3,樵,7587,0.5027684569358826,樵,7891,0.4349732995033264,9152,3,0,0,0,0.000131804402267,0.1710195607037482,0,0,0,0.0001267266506146,0.1377991476341383,-304,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04593,ROOT-754F,畏,氵,水,渨,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04593,3,3,澆,8151,0.4189231693744659,澆,7393,0.3529137670993805,9152,3,0,0,0,0.0001226843332106,0.1093869522456562,0,0,0,0.0001352630867036,0.1922194295705387,758,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04594,ROOT-754F,畏,火,火,煨,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04594,3,3,炎,1107,0.6111547946929932,炎,2080,0.5199755430221558,9152,3,0,0,0,0.000903342366757,0.8791388919243799,0,0,0,0.0004807692307692,0.772811714566714,-973,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04595,ROOT-754F,畏,犭,犬,猥,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04595,3,3,羊,5791,0.4943155646324157,羊,8477,0.3909465372562408,9152,3,0,0,0,0.0001726817475392,0.3672822642334171,0,0,0,0.0001179662616491,0.0737624303354824,-2686,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04597,ROOT-7550,畐,刂,刀,副,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04597,8,7,鍰,812,0.6211748719215393,鍰,1441,0.5749911665916443,9152,3,0,0,0,0.001231527093596,0.91137580592285,0,0,0,0.0006939625260235,0.8426401486176374,-629,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04599,ROOT-7550,匐,艹,艸,蔔,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04599,7,7,襾,122,0.650141179561615,萹,138,0.6170327663421631,9152,3,0,0,0,0.0081967213114754,0.9867774013768988,0,0,0,0.0072463768115942,0.9850289585837614,-16,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04601,ROOT-7550,畐,巾,巾,幅,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04601,8,7,帕,314,0.599614679813385,帕,335,0.5854321718215942,9152,3,0,0,0,0.0031847133757961,0.9657960878592504,0,0,0,0.0029850746268656,0.9635012566932576,-21,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04602,ROOT-7550,畐,忄,心,愊,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04602,8,7,房,767,0.5562475919723511,房,854,0.5013229846954346,9152,3,0,0,0,0.0013037809647979,0.9162933012785488,0,0,0,0.0011709601873536,0.9067861435908644,-87,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04603,ROOT-7550,畐,木,木,楅,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04603,8,7,樵,152,0.6966050863265991,樵,232,0.6190906763076782,9152,3,0,0,0,0.006578947368421,0.9834990711397662,0,0,0,0.0043103448275862,0.9747568571740792,-80,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04604,ROOT-7550,畐,礻,示,福,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04604,8,7,曰,8530,0.4416735768318176,顯,8544,0.452777236700058,9152,3,0,0,0,0.0001172332942555,0.0679707135832149,0,0,0,0.0001170411985018,0.0664408261392197,-14,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04605,ROOT-7550,畐,艹,艸,葍,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04605,7,7,襾,245,0.5850867629051208,萹,177,0.6056216955184937,9152,3,0,0,0,0.0040816326530612,0.9733362474046552,0,0,0,0.0056497175141242,0.980767129275489,68,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04606,ROOT-7550,畐,虫,虫,蝠,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04606,8,7,豸,2714,0.5406731367111206,豸,2996,0.5511677265167236,9152,3,0,0,0,0.0003684598378776,0.7035296688886461,0,0,0,0.0003337783711615,0.6727133646596,-282,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04607,ROOT-7550,畐,車,車,輻,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04607,8,7,身,1255,0.569234311580658,輸,1513,0.5729853510856628,9152,3,0,0,0,0.0007968127490039,0.8629657960878593,0,0,0,0.0006609385327164,0.8347721560485193,-258,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04625,ROOT-757A,畺,亻,人,僵,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04625,3,3,他,8215,0.4419236481189728,雄,7826,0.3835246562957763,9152,3,0,0,0,0.0001217285453438,0.1023931810731068,0,0,0,0.0001277791975466,0.1449021964812589,389,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04626,ROOT-757A,畺,弓,弓,彊,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04626,3,3,身,3567,0.5388568639755249,弸,555,0.5571110248565674,9152,3,0,0,0,0.0002803476310625,0.6103158124795105,0,0,0,0.0018018018018018,0.9394601682876188,3012,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04627,ROOT-757A,畺,艹,艸,薑,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04627,3,3,襾,791,0.5466397404670715,萹,1496,0.4812457859516144,9152,3,0,0,0,0.0012642225031605,0.9136706370888428,0,0,0,0.0006684491978609,0.8366298765162277,-705,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04628,ROOT-7F8A,羊,女,女,姜,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04628,8,8,危,573,0.556379497051239,危,2690,0.5349573493003845,9152,3,0,0,0,0.0017452006980802,0.9374931701453392,0,0,0,0.0003717472118959,0.7061523330783521,-2117,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04629,ROOT-757A,畺,鹿,鹿,麠,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04629,3,3,馬,268,0.6386647820472717,彊,97,0.6192049980163574,9152,3,0,0,0,0.003731343283582,0.9708228608895204,0,0,0,0.0103092783505154,0.9895093432411758,171,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04630,ROOT-757E,畾,亻,人,儡,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04630,4,4,他,2552,0.5673501491546631,雄,1774,0.5070058107376099,9152,3,0,0,0,0.0003918495297805,0.7212326521691619,0,0,0,0.0005636978579481,0.8062506829854661,778,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04631,ROOT-757E,畾,土,土,壘,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04631,4,4,地,7927,0.4795824885368347,地,7941,0.4202423989772796,9152,3,0,0,0,0.0001261511290526,0.1338651513495793,0,0,0,0.000125928724342,0.1323352639055841,-14,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04633,ROOT-757E,畾,糸,糸,纍,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04633,4,4,曰,4507,0.4771591126918793,縉,837,0.5391289591789246,9152,3,0,0,0,0.0002218770800976,0.5075947983826904,0,0,0,0.001194743130227,0.9086438640585728,3670,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04637,ROOT-757E,畾,缶,缶,罍,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04637,4,4,韭,113,0.648716926574707,罈,139,0.6142187118530273,9152,3,0,0,0,0.0088495575221238,0.9877609004480384,0,0,0,0.0071942446043165,0.9849196809091902,-26,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04638,ROOT-757E,畾,艹,艸,藟,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04638,4,4,襾,3871,0.4968687295913696,禸,441,0.5517563819885254,9152,3,0,0,0,0.0002583311805734,0.5770953994099006,0,0,0,0.0022675736961451,0.9519178231887224,3430,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04643,ROOT-758B,疋,林,林,楚,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04643,6,6,楀,693,0.5988365411758423,楀,1021,0.5478353500366211,9152,3,0,0,0,0.0014430014430014,0.924379849196809,0,0,0,0.0009794319294809,0.8885367719374931,-328,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04644,ROOT-758B,楚,石,石,礎,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04644,6,6,赤,225,0.5983242988586426,鹵,243,0.6161236763000488,9152,3,0,0,0,0.0044444444444444,0.975521800896077,0,0,0,0.0041152263374485,0.9735548027537974,-18,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04646,ROOT-758B,疏,艹,艸,蔬,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04646,6,6,襾,426,0.5643731951713562,萹,1874,0.5676844120025635,9152,3,0,0,0,0.0023474178403755,0.9535569883072889,0,0,0,0.0005336179295624,0.7953229155283575,-1448,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04647,ROOT-758B,疋,肉,肉,胥,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04647,6,6,食,3458,0.5326207280158997,食,2930,0.5538489818572998,9152,3,0,0,0,0.0002891844997108,0.6222270790077586,0,0,0,0.0003412969283276,0.6799256911812916,528,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04650,ROOT-758B,胥,氵,水,湑,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04650,6,6,澆,7221,0.4366492927074432,澆,8381,0.3592005372047424,9152,3,0,0,0,0.0001384849743802,0.2110151895967653,0,0,0,0.0001193175038778,0.0842530870943066,-1160,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04651,ROOT-758B,胥,米,米,糈,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04651,6,6,糲,33,0.6722478270530701,糲,42,0.5980671644210815,9152,3,0,0,0,0.0303030303030303,0.9965031144137252,0,0,0,0.0238095238095238,0.9955196153425856,-9,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04653,ROOT-758B,胥,言,言,諝,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04653,6,6,食,1621,0.5580971837043762,行,1362,0.5803996324539185,9152,3,0,0,0,0.000616903146206,0.8229701671948421,0,0,0,0.000734214390602,0.8512730849087531,259,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04654,ROOT-6B2E,欮,厂,厂,厥,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04654,7,7,廠,7635,0.4560252726078033,廠,8215,0.4371978640556335,9152,3,0,0,0,0.0001309757694826,0.1657742323243362,0,0,0,0.0001217285453438,0.1023931810731068,-580,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04655,ROOT-6B2E,厥,扌,手,撅,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04655,7,7,柲,4453,0.571257472038269,掬,7498,0.4448606371879577,9152,3,0,0,0,0.0002245677071637,0.513495792809529,0,0,0,0.0001333688983728,0.1807452737405748,-3045,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04656,ROOT-6B2E,厥,犭,犬,獗,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04656,7,7,羊,6632,0.4817664623260498,獫,6499,0.4868525266647339,9152,3,0,0,0,0.0001507840772014,0.2753797399191345,0,0,0,0.000153869826127,0.2899136706370888,133,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04657,ROOT-6B2E,厥,艹,艸,蕨,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04657,7,7,襾,3184,0.5042868256568909,萹,1662,0.5674693584442139,9152,3,0,0,0,0.0003140703517587,0.6521691618402361,0,0,0,0.0006016847172081,0.8184897825374275,1522,0,0,0,0,0,0
gte_multilingual_base_768d,en_gloss_unihan,EDGE-04658,ROOT-6B2E,厥,虫,虫,蟨,gte_multilingual_base_768d__en_gloss_unihan__EDGE-04658,7,7,豸,5956,0.5056183338165283,蟲,6624,0.5039321780204773,9152,3,0,0,0,0.0001678979180658,0.349251447929188,0,0,0,0.0001509661835748,0.2762539613157032,-668,0,0,0,0,0,0
